MAN_Code,Topology_Class,Circuit,Motif_Size,Level_String,Num_Input_Nodes,Num_Middle_Nodes,Num_Output_Nodes,NDA_String,Num_Unique_NDAs,Team_String,Num_Unique_Teams,TF_String,Num_TFs,Count
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Intermodular,3,46_1_3,3,NonTF_NonTF_NonTF,0,138
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M8,3,46_1_1,2,NonTF_NonTF_NonTF,0,138
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M59,3,46_1_1,2,NonTF_NonTF_NonTF,0,133
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.4,3,15_1_1,2,TF_NonTF_NonTF,1,120
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Basal machinery,3,29_3_1,3,TF_NonTF_NonTF,1,120
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.52 : Basal machinery,3,7_3_1,3,TF_NonTF_NonTF,1,105
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Basal machinery,3,7_3_1,3,TF_NonTF_NonTF,1,101
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M18,3,7_1_1,2,TF_NonTF_NonTF,1,96
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,29_2_1,3,TF_NonTF_NonTF,1,95
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.1,3,23_1_1,2,TF_NonTF_NonTF,1,94
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.34 : Basal machinery,3,46_1_1,2,NonTF_NonTF_NonTF,0,93
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Intermodular,3,7_2_1,3,TF_NonTF_NonTF,1,88
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : Basal machinery,3,29_1_1,2,TF_NonTF_NonTF,1,87
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.11 : Intermodular,3,7_4_1,3,TF_NonTF_NonTF,1,86
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M18,3,7_1_1,2,TF_NonTF_NonTF,1,83
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.24 : Basal machinery,3,29_1_1,2,TF_NonTF_NonTF,1,80
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M37.7 : Basal machinery,3,7_1_1,2,TF_TF_NonTF,2,77
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.7 : Basal machinery,3,7_1_1,2,TF_NonTF_NonTF,1,77
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,23_1_1,2,TF_NonTF_NonTF,1,74
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M63,3,7_1_1,2,TF_NonTF_NonTF,1,72
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M44 : Basal machinery,3,7_65_1,3,TF_TF_NonTF,2,70
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,M37.15 : Intermodular : Intermodular,3,83_1_3,3,TF_NonTF_NonTF,1,70
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M37.1 : Basal machinery,3,7_6_1,3,TF_NonTF_NonTF,1,67
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M37.1 : Basal machinery,3,7_6_1,3,TF_TF_NonTF,2,67
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,15_2_1,3,TF_NonTF_NonTF,1,67
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Intermodular,3,7_2_1,3,TF_NonTF_NonTF,1,67
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M8,3,7_1_1,2,TF_NonTF_NonTF,1,66
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : Basal machinery,3,6_1_1,2,TF_NonTF_NonTF,1,66
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : Intermodular,3,15_1_1,2,TF_NonTF_NonTF,1,64
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.6,3,7_1_1,2,TF_NonTF_NonTF,1,61
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.5,3,7_1_2,3,TF_NonTF_NonTF,1,60
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M63,3,7_1_1,2,TF_NonTF_NonTF,1,60
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.34 : Intermodular,3,46_1_1,2,NonTF_NonTF_NonTF,0,60
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Basal machinery,3,7_1_1,2,TF_NonTF_NonTF,1,58
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.1,3,15_1_2,3,TF_NonTF_NonTF,1,56
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M37.1,3,23_1_2,3,TF_NonTF_NonTF,1,56
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M18,3,7_2_1,3,TF_NonTF_NonTF,1,55
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M37.5,3,7_1_2,3,TF_NonTF_NonTF,1,55
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M12,3,7_1_1,2,TF_NonTF_NonTF,1,53
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.38 : Intermodular,3,7_1_1,2,TF_NonTF_NonTF,1,52
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.1,3,7_1_1,2,TF_NonTF_NonTF,1,51
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.7 : Basal machinery,3,23_2_1,3,TF_NonTF_NonTF,1,51
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.7 : M37.1,3,23_2_2,2,TF_NonTF_NonTF,1,49
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M37.1 : Basal machinery,3,46_5_1,3,NonTF_TF_NonTF,1,48
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M8,3,7_1_1,2,TF_NonTF_NonTF,1,48
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.38,3,29_1_1,2,TF_NonTF_NonTF,1,46
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Intermodular,3,15_1_1,2,TF_NonTF_NonTF,1,45
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Intermodular,3,7_1_2,3,TF_NonTF_NonTF,1,44
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Basal machinery,3,7_4_1,3,TF_NonTF_NonTF,1,44
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M37.1,3,23_1_1,2,TF_NonTF_NonTF,1,44
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.10 : Basal machinery,3,29_1_1,2,TF_NonTF_NonTF,1,44
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M65 : Basal machinery,3,46_5_1,3,NonTF_NonTF_NonTF,0,44
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,6_1_1,2,TF_NonTF_NonTF,1,42
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M66,3,7_1_1,2,TF_NonTF_NonTF,1,42
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Intermodular,3,23_1_3,3,TF_NonTF_NonTF,1,42
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M37.1,3,23_5_2,3,TF_NonTF_NonTF,1,42
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : Basal machinery,3,7_2_1,3,TF_NonTF_NonTF,1,42
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.18 : Intermodular,3,76_2_1,3,NonTF_NonTF_NonTF,0,42
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.38 : Basal machinery,3,7_1_1,2,TF_TF_NonTF,2,42
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M57 : M37.1,3,23_1_2,3,TF_NonTF_NonTF,1,42
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,M37.15 : M37.15 : Intermodular,3,83_1_3,3,TF_NonTF_NonTF,1,42
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M37.1 : Intermodular,3,46_5_1,3,NonTF_TF_NonTF,1,40
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,15_1_1,2,TF_NonTF_TF,2,40
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Basal machinery,3,23_1_1,2,TF_NonTF_NonTF,1,40
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M37.1,3,7_1_1,2,TF_NonTF_NonTF,1,40
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M37.6,3,7_1_1,2,TF_NonTF_NonTF,1,40
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.11 : Basal machinery,3,29_4_1,3,TF_NonTF_NonTF,1,40
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.18 : Basal machinery,3,29_2_1,3,TF_NonTF_NonTF,1,40
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.7 : M37.1,3,23_2_1,3,TF_NonTF_NonTF,1,40
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M65 : Intermodular,3,46_5_1,3,NonTF_NonTF_NonTF,0,40
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M18 : Basal machinery,3,7_51_1,3,TF_NonTF_NonTF,1,39
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M37.7 : Intermodular,3,7_1_1,2,TF_TF_NonTF,2,39
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M44 : Intermodular,3,7_65_1,3,TF_TF_NonTF,2,39
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.7 : Intermodular,3,7_1_1,2,TF_NonTF_NonTF,1,39
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M52,3,46_1_1,2,NonTF_NonTF_NonTF,0,38
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Intermodular,3,7_3_1,3,TF_NonTF_NonTF,1,38
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.38 : M18,3,7_1_1,2,TF_NonTF_NonTF,1,38
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Basal machinery,3,15_6_1,3,TF_NonTF_NonTF,1,37
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M18,3,46_1_1,2,NonTF_NonTF_NonTF,0,37
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M37.9 : Basal machinery,3,15_18_1,3,TF_TF_NonTF,2,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : M37.5,3,23_1_1,2,TF_NonTF_TF,2,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M23,3,7_1_1,2,TF_NonTF_NonTF,1,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.35,3,7_1_1,2,TF_NonTF_NonTF,1,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.4,3,23_1_1,2,TF_NonTF_NonTF,1,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M63,3,7_2_1,3,TF_NonTF_NonTF,1,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M8,3,7_2_1,3,TF_NonTF_NonTF,1,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Intermodular,3,23_5_3,3,TF_NonTF_NonTF,1,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M12,3,7_1_1,2,TF_NonTF_NonTF,1,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M37.11,3,15_1_6,3,TF_NonTF_NonTF,1,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M66,3,7_1_1,2,TF_NonTF_NonTF,1,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.34 : M37.1,3,46_1_1,2,NonTF_NonTF_NonTF,0,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.7 : Intermodular,3,23_2_3,3,TF_NonTF_NonTF,1,36
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M57 : Intermodular,3,23_1_3,3,TF_NonTF_NonTF,1,36
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M37.52 : Basal machinery,3,7_25_1,3,TF_TF_NonTF,2,35
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.12,3,7_1_1,2,TF_NonTF_NonTF,1,35
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : Intermodular,3,7_1_2,3,TF_NonTF_NonTF,1,35
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.34 : M37.1,3,23_9_2,3,TF_NonTF_NonTF,1,35
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.52 : M37.1,3,23_3_2,3,TF_NonTF_NonTF,1,35
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M37.1 : Basal machinery,3,46_8_1,3,NonTF_NonTF_NonTF,0,32
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.16,3,7_1_1,2,TF_NonTF_NonTF,1,32
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M37.38,3,29_1_1,2,TF_NonTF_NonTF,1,32
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M23,3,7_1_1,2,TF_NonTF_NonTF,1,32
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M37.35,3,7_1_1,2,TF_NonTF_NonTF,1,32
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M37.1 : Intermodular,3,7_6_1,3,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M37.1 : Intermodular,3,7_6_1,3,TF_TF_NonTF,2,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,7_1_2,3,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.5,3,7_2_2,2,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Intermodular,3,29_3_1,3,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M37.38,3,29_3_1,3,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M37.6,3,7_2_1,3,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M37.26,3,6_1_1,2,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M37.4,3,15_1_1,2,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.17 : Basal machinery,3,15_2_1,3,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.18 : Basal machinery,3,76_2_1,3,NonTF_NonTF_NonTF,0,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.34 : Basal machinery,3,15_2_1,3,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.38 : M63,3,7_1_1,2,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.64 : Basal machinery,3,15_1_1,2,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M63 : M18,3,46_1_1,2,NonTF_NonTF_NonTF,0,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,M37.4 : M37.4 : M37.4,3,64_1_1,2,TF_NonTF_NonTF,1,30
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Intermodular,3,29_1_4,3,TF_NonTF_NonTF,1,28
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.24,3,7_1_1,2,TF_NonTF_NonTF,1,28
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M37.12,3,7_1_1,2,TF_NonTF_NonTF,1,28
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M37.16,3,7_1_1,2,TF_NonTF_NonTF,1,28
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M65,3,7_1_1,2,TF_NonTF_NonTF,1,28
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M65 : M37.1,3,23_1_2,3,TF_NonTF_NonTF,1,28
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M18,3,7_2_1,3,TF_NonTF_NonTF,1,27
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.34 : M18,3,46_1_1,2,NonTF_NonTF_NonTF,0,27
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.52 : Intermodular,3,7_3_1,3,TF_NonTF_NonTF,1,27
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,M37.1 : M37.1 : M37.1,3,4_1_1,2,NonTF_NonTF_NonTF,0,27
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,7_3_1,3,TF_TF_NonTF,2,26
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Intermodular,3,7_1_4,3,TF_NonTF_NonTF,1,26
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M44,3,7_1_3,3,TF_NonTF_NonTF,1,26
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M37.1,3,23_5_1,3,TF_NonTF_NonTF,1,26
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : Basal machinery,3,7_1_2,3,TF_NonTF_NonTF,1,26
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,15_5_1,3,TF_TF_NonTF,2,25
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.6,3,46_1_1,2,NonTF_NonTF_NonTF,0,25
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Basal machinery,3,7_5_1,3,TF_NonTF_NonTF,1,25
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.11 : M18,3,7_4_1,3,TF_NonTF_NonTF,1,25
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.38 : M37.5,3,7_1_2,3,TF_NonTF_NonTF,1,25
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,M37.38 : M37.38 : Intermodular,3,75_1_1,2,TF_NonTF_NonTF,1,25
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Intermodular : Basal machinery,3,46_42_1,3,NonTF_NonTF_NonTF,0,24
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Intermodular : Basal machinery,3,46_43_1,3,NonTF_NonTF_NonTF,0,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Intermodular,3,46_1_5,3,NonTF_NonTF_NonTF,0,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.11,3,15_2_6,3,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.20,3,7_1_1,2,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.38,3,29_2_1,3,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Basal machinery,3,23_5_1,3,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Intermodular,3,21_4_1,3,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Intermodular,3,46_1_3,3,NonTF_NonTF_NonTF,0,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M12,3,7_2_1,3,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M37.1,3,46_1_1,2,NonTF_NonTF_NonTF,0,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M8,3,46_1_1,2,NonTF_NonTF_NonTF,0,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M3 : Basal machinery,3,23_1_1,2,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : Intermodular,3,14_4_1,3,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M37.24,3,7_1_1,2,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M37.38,3,29_1_1,2,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M44,3,7_1_3,3,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.1 : M57,3,7_1_1,2,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.38 : M8,3,7_1_1,2,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M37.52 : M18,3,7_3_1,3,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M57 : Basal machinery,3,23_1_1,2,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M57 : M37.1,3,23_1_1,2,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M63 : M37.1,3,46_1_1,2,NonTF_NonTF_NonTF,0,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M65 : Intermodular,3,23_1_3,3,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,M37.1 : Intermodular : M37.1,3,1_5_1,2,TF_NonTF_NonTF,1,24
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Basal machinery,3,46_1_3,3,NonTF_NonTF_TF,1,23
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : M8,3,46_1_1,2,NonTF_NonTF_TF,1,23
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M37.3,3,46_1_1,2,NonTF_NonTF_NonTF,0,23
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Intermodular,3,7_4_1,3,TF_NonTF_NonTF,1,23
