MAN_Code,Topology_Class,Circuit,Motif_Size,Level_String,Num_Input_Nodes,Num_Middle_Nodes,Num_Output_Nodes,NDA_String,Num_Unique_NDAs,Team_String,Num_Unique_Teams,TF_String,Num_TFs,Count
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : M7 : Basal machinery,3,51_45_1,3,TF_TF_NonTF,2,13
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,51_2_1,3,TF_NonTF_NonTF,1,13
021D,Feed-Forward,021D-N0N000,3,Input_Middle_Output,1,1,1,Global regulator : M21 : Basal machinery,3,1_2_2,2,NonTF_NonTF_NonTF,0,10
021D,Feed-Forward,021D-N0N000,3,Input_Middle_Output,1,1,1,Global regulator : M21 : Basal machinery,3,1_34_2,3,NonTF_NonTF_NonTF,0,10
021D,Feed-Forward,021D-N0N000,3,Input_Middle_Output,1,1,1,Global regulator : M21 : Basal machinery,3,1_35_2,3,NonTF_NonTF_NonTF,0,10
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M12 : Basal machinery,3,1_2_2,2,NonTF_NonTF_NonTF,0,10
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,4_1_1,2,TF_NonTF_NonTF,1,10
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,31_1_4,3,TF_NonTF_TF,2,9
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M1,3,31_1_1,2,TF_NonTF_NonTF,1,9
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M32.1,3,51_1_1,2,TF_NonTF_TF,2,9
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M7,3,31_1_1,2,TF_NonTF_NonTF,1,9
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M30 : Basal machinery,3,4_1_1,2,TF_NonTF_NonTF,1,9
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M30,3,2_1_1,2,TF_NonTF_NonTF,1,8
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,31_30_1,3,TF_TF_NonTF,2,7
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Global regulator,3,51_1_1,2,TF_NonTF_TF,2,7
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,M4 : M4 : M4,3,1_4_4,2,NonTF_NonTF_NonTF,0,6
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M30,3,4_1_1,2,TF_NonTF_NonTF,1,6
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Global regulator : Basal machinery,3,51_1_1,2,TF_TF_NonTF,2,6
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,4_1_2,3,TF_NonTF_NonTF,1,5
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1 : Basal machinery,3,4_1_1,2,TF_NonTF_NonTF,1,5
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,M7 : M7 : M7,3,2_3_1,3,NonTF_NonTF_NonTF,0,4
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,2_36_1,3,TF_NonTF_NonTF,1,4
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_1_4,3,TF_NonTF_NonTF,1,4
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M32.1,3,2_1_1,2,TF_NonTF_TF,2,4
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M32.1 : Basal machinery,3,51_1_1,2,TF_TF_NonTF,2,4
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : Basal machinery : Global regulator,3,3_1_1,2,NonTF_NonTF_TF,1,3
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : Basal machinery : Basal machinery,3,3_1_1,2,NonTF_NonTF_NonTF,0,3
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,M2 : M2 : M2,3,1_2_2,2,NonTF_NonTF_NonTF,0,3
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1 : M30,3,4_1_1,2,TF_NonTF_NonTF,1,3
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M30 : M30,3,4_1_1,2,TF_NonTF_NonTF,1,3
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,M1 : M1 : M1,3,2_1_1,2,NonTF_NonTF_NonTF,0,3
021D,Feed-Forward,021D-N0N000,3,Input_Middle_Output,1,1,1,Global regulator : M18 : Basal machinery,3,3_2_1,3,NonTF_NonTF_NonTF,0,2
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : Basal machinery : Global regulator,3,6_1_28,3,TF_NonTF_TF,2,2
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : Basal machinery : Global regulator,3,6_1_4,3,TF_NonTF_TF,2,2
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : M39 : M21,3,1_2_2,2,NonTF_NonTF_NonTF,0,2
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : M39 : M21,3,1_2_34,3,NonTF_NonTF_NonTF,0,2
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : M39 : M21,3,1_2_35,3,NonTF_NonTF_NonTF,0,2
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : Basal machinery : M1,3,6_1_1,2,TF_NonTF_NonTF,1,2
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M39 : M12,3,1_2_2,2,NonTF_NonTF_NonTF,0,2
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M30,3,2_36_1,3,TF_NonTF_NonTF,1,2
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M30 : Basal machinery,3,2_1_4,3,TF_NonTF_NonTF,1,2
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M30 : Basal machinery,3,4_1_2,3,TF_NonTF_NonTF,1,2
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M32.1 : M30,3,2_1_1,2,TF_TF_NonTF,2,2
021D,Feed-Forward,021D-N0N000,3,Input_Middle_Middle,1,2,0,Global regulator : Global regulator : Global regulator,3,6_28_4,3,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Input_Middle_Middle,1,2,0,Global regulator : M18 : Global regulator,3,3_2_1,3,NonTF_NonTF_TF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Middle_Middle,1,2,0,Global regulator : M21 : M21,3,1_34_35,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Middle_Output,1,1,1,M26 : Global regulator : M26,3,3_28_1,3,NonTF_TF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Input_Middle_Output,1,1,1,M26 : Global regulator : M26,3,3_4_1,3,NonTF_TF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : Basal machinery : M18,3,3_1_2,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : M1 : Global regulator,3,6_1_4,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : M12 : M21,3,1_2_2,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : M12 : M21,3,1_2_34,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : M12 : M21,3,1_2_35,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Middle,1,1,1,Global regulator : M39 : Global regulator,3,1_2_2,2,NonTF_NonTF_TF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : Basal machinery : Basal machinery,3,2_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : Basal machinery : Basal machinery,3,6_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M13 : M22,3,2_4_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M39 : M39,3,1_2_2,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,M53 : M53 : M53,3,2_1_1,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,M7 : M7 : M7,3,2_1_1,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,M7 : M7 : M7,3,2_3_3,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Middle,0,3,0,Global regulator : Global regulator : Global regulator,3,31_30_4,3,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Middle,0,3,0,Global regulator : Global regulator : Global regulator,3,36_2_30,3,NonTF_TF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Middle,0,3,0,M4 : Global regulator : M4,3,26_4_42,3,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,2_36_4,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M1,3,31_30_1,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M23,3,30_51_5,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M32.1,3,2_36_1,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M7,3,30_51_3,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M7,3,31_30_1,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : M7 : Basal machinery,3,51_45_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : M7 : Global regulator,3,51_45_1,3,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : M7 : M32.1,3,51_45_1,3,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,M4 : Global regulator : M4,3,26_4_4,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,M4 : M4 : M4,3,26_42_4,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,M7 : Global regulator : M7,3,46_50_3,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,31_1_30,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M1 : Global regulator,3,31_1_4,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M7 : Global regulator,3,31_1_4,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,M7 : M7 : Global regulator,3,46_3_50,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Global regulator,3,51_2_1,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M30,3,4_2_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M32.1,3,51_2_1,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Global regulator : M32.1,3,51_1_1,2,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1 : Basal machinery,3,4_1_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1 : M7,3,31_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M30 : M30,3,2_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M32.1 : Basal machinery,3,2_1_4,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M7 : M23,3,30_3_5,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,M7 : M7 : M7,3,46_3_3,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_1_2,2,TF_NonTF_NonTF,1,79
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,51_1_3,3,TF_NonTF_NonTF,1,52
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,31_1_2,3,TF_NonTF_NonTF,1,46
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_1_3,3,TF_NonTF_NonTF,1,32
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,2_36_2,2,TF_NonTF_NonTF,1,14
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,31_1_1,2,TF_NonTF_NonTF,1,14
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_1_1,2,TF_NonTF_NonTF,1,12
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,4_1_4,2,TF_NonTF_NonTF,1,10
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,1_2_1,2,TF_NonTF_NonTF,1,9
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M30,3,31_1_1,2,TF_NonTF_NonTF,1,9
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M7,3,31_1_3,3,TF_NonTF_NonTF,1,9
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : M7 : Basal machinery,3,51_45_3,3,TF_TF_NonTF,2,8
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,51_2_3,3,TF_NonTF_NonTF,1,8
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M1,3,2_1_1,2,TF_NonTF_NonTF,1,8
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : Basal machinery : Basal machinery,3,6_1_6,2,TF_NonTF_NonTF,1,6
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : Basal machinery : M13,3,6_1_4,3,TF_NonTF_NonTF,1,6
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,2_30_2,2,TF_TF_NonTF,2,6
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,31_30_2,3,TF_TF_NonTF,2,6
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M10,3,2_1_2,2,TF_NonTF_NonTF,1,6
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Global regulator : Basal machinery,3,51_1_3,3,TF_TF_NonTF,2,6
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M52,3,4_1_4,2,TF_NonTF_NonTF,1,5
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M30 : Basal machinery,3,4_1_4,2,TF_NonTF_NonTF,1,5
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_1_2,2,TF_NonTF_TF,2,4
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M7,3,2_1_3,3,TF_NonTF_NonTF,1,4
021D,Feed-Forward,021D-N0P000,3,Input_Middle_Output,1,1,1,Global regulator : Global regulator : Basal machinery,3,6_28_6,2,TF_TF_NonTF,2,3
021D,Feed-Forward,021D-N0P000,3,Input_Middle_Output,1,1,1,Global regulator : Global regulator : Basal machinery,3,6_4_6,2,TF_TF_NonTF,2,3
021D,Feed-Forward,021D-N0P000,3,Input_Middle_Output,1,1,1,Global regulator : Global regulator : M13,3,6_28_4,3,TF_TF_NonTF,2,3
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : M1 : Basal machinery,3,6_1_6,2,TF_NonTF_NonTF,1,3
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : M1 : M13,3,6_1_4,3,TF_NonTF_NonTF,1,3
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : M10,3,2_1_37,3,TF_NonTF_NonTF,1,3
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M1 : Basal machinery,3,31_1_2,3,TF_NonTF_NonTF,1,3
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M30 : M52,3,4_1_4,2,TF_NonTF_NonTF,1,3
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M32.1 : Basal machinery,3,51_1_3,3,TF_TF_NonTF,2,3
021D,Feed-Forward,021D-N0P000,3,Input_Output_Middle,1,1,1,Global regulator : Basal machinery : Global regulator,3,6_1_1,2,TF_NonTF_TF,2,2
021D,Feed-Forward,021D-N0P000,3,Input_Output_Middle,1,1,1,Global regulator : Basal machinery : Global regulator,3,6_1_4,3,TF_NonTF_TF,2,2
021D,Feed-Forward,021D-N0P000,3,Input_Output_Middle,1,1,1,Global regulator : Basal machinery : Global regulator,3,6_1_43,3,TF_NonTF_TF,2,2
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : Basal machinery : Basal machinery,3,1_2_10,3,TF_TF_NonTF,2,2
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : Basal machinery : Basal machinery,3,2_1_24,3,TF_NonTF_NonTF,1,2
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : Basal machinery : Basal machinery,3,6_1_1,2,TF_NonTF_NonTF,1,2
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : Basal machinery : M22,3,6_1_1,2,TF_NonTF_NonTF,1,2
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,31_30_1,3,TF_TF_NonTF,2,2
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,4_2_4,2,TF_NonTF_NonTF,1,2
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M1 : Basal machinery,3,4_1_4,2,TF_NonTF_NonTF,1,2
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M30 : Basal machinery,3,2_1_2,2,TF_NonTF_NonTF,1,2
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M7 : Basal machinery,3,31_1_2,3,TF_NonTF_NonTF,1,2
021D,Feed-Forward,021D-N0P000,3,Input_Middle_Middle,1,2,0,Global regulator : Global regulator : Global regulator,3,6_4_1,3,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0P000,3,Input_Middle_Middle,1,2,0,Global regulator : Global regulator : Global regulator,3,6_4_4,2,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0P000,3,Input_Middle_Middle,1,2,0,Global regulator : Global regulator : Global regulator,3,6_4_43,3,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0P000,3,Input_Middle_Output,1,1,1,Global regulator : Global regulator : M22,3,6_28_1,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0P000,3,Input_Middle_Output,1,1,1,Global regulator : Global regulator : M22,3,6_4_1,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0P000,3,Input_Middle_Output,1,1,1,Global regulator : M18 : Basal machinery,3,3_2_2,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0P000,3,Input_Output_Middle,1,1,1,Global regulator : M1 : Global regulator,3,6_1_1,2,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0P000,3,Input_Output_Middle,1,1,1,Global regulator : M1 : Global regulator,3,6_1_4,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0P000,3,Input_Output_Middle,1,1,1,Global regulator : M1 : Global regulator,3,6_1_43,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0P000,3,Input_Output_Middle,1,1,1,Global regulator : M13 : M47,3,2_4_39,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0P000,3,Input_Output_Middle,1,1,1,M39 : M39 : M39,3,1_2_1,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : Basal machinery : Basal machinery,3,3_1_2,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : M1 : M22,3,6_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : M15 : M13,3,1_2_4,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,Global regulator : M15 : M4,3,1_2_4,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0P000,3,Input_Output_Output,1,0,2,M39 : M39 : Global regulator,3,2_1_2,2,NonTF_NonTF_TF,1,1
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,2_30_2,2,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,2_30_3,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,31_4_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M30,3,31_30_1,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M32.1,3,2_36_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0P000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M39,3,2_30_2,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,2_1_2,2,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_4_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M32.1,3,2_1_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M52,3,4_2_4,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M1 : M13,3,4_1_4,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M1 : M30,3,31_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M1 : M52,3,4_1_4,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M32.1 : Basal machinery,3,2_1_2,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0P000,3,Middle_Output_Output,0,1,2,Global regulator : M7 : M30,3,31_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-P0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_2_2,1,TF_NonTF_NonTF,1,470
021D,Feed-Forward,021D-P0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,28_1_1,2,TF_NonTF_NonTF,1,406
021D,Feed-Forward,021D-P0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_3_2,2,TF_NonTF_NonTF,1,153
021D,Feed-Forward,021D-P0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_2_1,2,TF_NonTF_NonTF,1,133
021D,Feed-Forward,021D-P0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,30_1_1,2,TF_NonTF_NonTF,1,105
021D,Feed-Forward,021D-P0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_2_3,2,TF_NonTF_NonTF,1,87
021D,Feed-Forward,021D-P0P000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_1_2,2,TF_NonTF_NonTF,1,81
