MAN_Code,Topology_Class,Circuit,Motif_Size,Level_String,Num_Input_Nodes,Num_Middle_Nodes,Num_Output_Nodes,NDA_String,Num_Unique_NDAs,Team_String,Num_Unique_Teams,TF_String,Num_TFs,Count
021U,Feed-Forward,021U-0P0P00,3,Output_Middle_Middle,0,2,1,Intermodular : M23.12 : M23.1,3,1_1_3,2,NonTF_TF_NonTF,1,1
021U,Feed-Forward,021U-0P0P00,3,Output_Middle_Middle,0,2,1,Intermodular : M23.17 : M23.1,3,1_1_1,1,NonTF_NonTF_NonTF,0,1
021U,Feed-Forward,021U-0P0P00,3,Output_Middle_Middle,0,2,1,M3 : M3 : M3,3,1_1_1,1,NonTF_NonTF_NonTF,0,1
030T,Feed-Forward,030T-0N0NN0,3,Output_Middle_Middle,0,2,1,M23.3 : M23.3 : M23.3,3,1_23_27,3,NonTF_TF_TF,2,1
030T,Feed-Forward,030T-0N0NN0,3,Output_Middle_Middle,0,2,1,M23.3 : M23.3 : M23.3,3,2_23_27,3,NonTF_TF_TF,2,1
030T,Feed-Forward,030T-0N0NP0,3,Output_Middle_Middle,0,2,1,Intermodular : M23.1 : M23.1,3,1_8_13,3,NonTF_NonTF_TF,1,1
030T,Feed-Forward,030T-0N0PP0,3,Output_Middle_Middle,0,2,1,Intermodular : Global regulator : M23.1,3,1_11_8,3,NonTF_TF_NonTF,1,4
030T,Feed-Forward,030T-0N0PP0,3,Output_Middle_Middle,0,2,1,M23.1 : Global regulator : M23.1,3,1_11_8,3,NonTF_TF_NonTF,1,4
030T,Feed-Forward,030T-0P0NN0,3,Output_Middle_Middle,0,2,1,Intermodular : Global regulator : M23.20,3,1_2_3,3,NonTF_TF_TF,2,2
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,M28 : Global regulator : M28,3,1_1_2,2,NonTF_TF_TF,2,9
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,M14 : Global regulator : M14,3,1_1_17,2,NonTF_TF_TF,2,8
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,M23.1 : Global regulator : M23.1,3,1_1_6,2,NonTF_TF_TF,2,8
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,M23.1 : M23.1 : M23.1,3,1_8_13,3,NonTF_NonTF_TF,1,6
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,Intermodular : M23.1 : M23.1,3,1_8_13,3,NonTF_NonTF_TF,1,5
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,M23.2 : M23.2 : M23.2,3,1_2_15,3,NonTF_NonTF_TF,1,4
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,Intermodular : Global regulator : M23.1,3,1_1_6,2,NonTF_TF_TF,2,3
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,M16 : Global regulator : M16,3,1_1_2,2,NonTF_TF_NonTF,1,3
030T,Feed-Forward,030T-0P0NP0,3,Middle_Middle_Middle,0,3,0,M23.1 : Global regulator : M23.1,3,7_1_6,3,TF_TF_TF,3,1
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,Intermodular : Global regulator : M23.1,3,2_1_1,2,NonTF_TF_NonTF,1,1
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,Intermodular : Global regulator : M23.1,3,2_1_6,3,NonTF_TF_TF,2,1
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,M23.1 : M23.1 : M23.1,3,1_3_8,3,NonTF_NonTF_NonTF,0,1
030T,Feed-Forward,030T-0P0NP0,3,Output_Middle_Middle,0,2,1,M23.3 : Global regulator : M23.3,3,1_1_27,2,NonTF_TF_TF,2,1
030T,Feed-Forward,030T-0P0PP0,3,Output_Middle_Middle,0,2,1,M22 : Global regulator : M22,3,1_1_1,1,NonTF_TF_TF,2,18
030T,Feed-Forward,030T-0P0PP0,3,Output_Middle_Middle,0,2,1,M30 : Global regulator : M30,3,1_1_1,1,NonTF_TF_NonTF,1,5
030T,Feed-Forward,030T-0P0PP0,3,Output_Middle_Middle,0,2,1,M23.1 : M23.1 : M23.1,3,1_3_1,2,NonTF_NonTF_TF,1,2
030T,Feed-Forward,030T-0P0PP0,3,Output_Middle_Middle,0,2,1,Basal machinery : Global regulator : Global regulator,3,1_1_1,1,NonTF_TF_TF,2,1
030T,Feed-Forward,030T-0P0PP0,3,Output_Middle_Middle,0,2,1,Intermodular : M23.1 : M23.1,3,1_3_1,2,NonTF_NonTF_TF,1,1
030T,Feed-Forward,030T-0P0PP0,3,Output_Middle_Middle,0,2,1,Intermodular : M23.1 : M23.1,3,1_3_8,3,NonTF_NonTF_NonTF,0,1
030T,Feed-Forward,030T-0P0PP0,3,Output_Middle_Middle,0,2,1,M23.1 : M23.1 : M23.1,3,1_3_8,3,NonTF_NonTF_NonTF,0,1
100,Complete,100-NN,2,Middle_Middle,0,2,0,Global regulator : M23.1,2,11_13,2,TF_TF,2,1
100,Complete,100-NN,2,Middle_Middle,0,2,0,M14 : M14,2,25_17,2,TF_TF,2,1
100,Complete,100-PN,2,Middle_Middle,0,2,0,M23.1 : M23.1,2,8_6,2,NonTF_TF,1,1
111D,Feed-Forward,111D-P000NN,3,Middle_Middle_Middle,0,3,0,M23.9 : Global regulator : M23.1,3,26_11_13,3,TF_TF_TF,3,1
111D,Feed-Forward,111D-P000PN,3,Middle_Middle_Middle,0,3,0,Global regulator : M23.1 : M23.1,3,11_8_6,3,TF_NonTF_TF,2,1
111D,Feed-Forward,111D-P000PN,3,Middle_Middle_Middle,0,3,0,M23.1 : M23.1 : M23.1,3,3_8_6,3,NonTF_NonTF_TF,1,1
111U,Feed-Forward,111U-0N00NN,3,Output_Middle_Middle,0,2,1,M23.15 : Global regulator : M23.1,3,1_11_13,3,NonTF_TF_TF,2,7
111U,Feed-Forward,111U-0N00NN,3,Output_Middle_Middle,0,2,1,Basal machinery : Global regulator : M23.1,3,3_11_13,3,NonTF_TF_TF,2,6
111U,Feed-Forward,111U-0N00NN,3,Output_Middle_Middle,0,2,1,Basal machinery : Global regulator : M23.1,3,1_11_13,3,NonTF_TF_TF,2,5
111U,Feed-Forward,111U-0N00NN,3,Output_Middle_Middle,0,2,1,M37 : Global regulator : M23.1,3,3_11_13,3,NonTF_TF_TF,2,4
111U,Feed-Forward,111U-0N00NN,3,Output_Middle_Middle,0,2,1,Intermodular : Global regulator : M23.1,3,1_11_13,3,NonTF_TF_TF,2,3
111U,Feed-Forward,111U-0N00NN,3,Output_Middle_Middle,0,2,1,M23.1 : Global regulator : M23.1,3,1_11_13,3,NonTF_TF_TF,2,2
111U,Feed-Forward,111U-0N00NN,3,Middle_Middle_Middle,0,3,0,M23.16 : Global regulator : M23.1,3,1_11_13,3,NonTF_TF_TF,2,1
111U,Feed-Forward,111U-0N00NN,3,Middle_Middle_Middle,0,3,0,M23.7 : Global regulator : M23.1,3,10_11_13,3,TF_TF_TF,3,1
111U,Feed-Forward,111U-0N00NN,3,Middle_Middle_Middle,0,3,0,M37 : Global regulator : M23.1,3,12_11_13,3,TF_TF_TF,3,1
111U,Feed-Forward,111U-0N00NN,3,Output_Middle_Middle,0,2,1,M23.4 : Global regulator : M23.1,3,3_11_13,3,NonTF_TF_TF,2,1
111U,Feed-Forward,111U-0N00NN,3,Output_Middle_Middle,0,2,1,M26 : Global regulator : M23.1,3,3_11_13,3,NonTF_TF_TF,2,1
111U,Feed-Forward,111U-0N00NN,3,Output_Middle_Middle,0,2,1,M35 : Global regulator : M23.1,3,1_11_13,3,NonTF_TF_TF,2,1
111U,Feed-Forward,111U-0N00PN,3,Output_Middle_Middle,0,2,1,Intermodular : M23.1 : M23.1,3,2_8_6,3,NonTF_NonTF_TF,1,5
111U,Feed-Forward,111U-0N00PN,3,Output_Middle_Middle,0,2,1,M23.1 : M23.1 : M23.1,3,1_8_6,3,NonTF_NonTF_TF,1,4
111U,Feed-Forward,111U-0P00NN,3,Output_Middle_Middle,0,2,1,Intermodular : Global regulator : M23.1,3,2_11_13,3,NonTF_TF_TF,2,3
111U,Feed-Forward,111U-0P00NN,3,Output_Middle_Middle,0,2,1,M1 : Global regulator : M23.1,3,1_11_13,3,NonTF_TF_TF,2,3
111U,Feed-Forward,111U-0P00NN,3,Output_Middle_Middle,0,2,1,Basal machinery : Global regulator : M23.1,3,1_11_13,3,NonTF_TF_TF,2,1
111U,Feed-Forward,111U-0P00PN,3,Output_Middle_Middle,0,2,1,Intermodular : M23.1 : M23.1,3,1_8_6,3,NonTF_NonTF_TF,1,12
111U,Feed-Forward,111U-0P00PN,3,Output_Middle_Middle,0,2,1,M23.1 : M23.1 : M23.1,3,1_8_6,3,NonTF_NonTF_TF,1,11
111U,Feed-Forward,111U-0P00PN,3,Output_Middle_Middle,0,2,1,Intermodular : M23.1 : M23.1,3,3_8_6,3,NonTF_NonTF_TF,1,1
120U,Feed-Forward,120U-0N0NNN,3,Output_Middle_Middle,0,2,1,M14 : M14 : M14,3,1_25_17,3,NonTF_TF_TF,2,8
120U,Feed-Forward,120U-0N0NNN,3,Output_Middle_Middle,0,2,1,M23.1 : Global regulator : M23.1,3,1_11_13,3,NonTF_TF_TF,2,2
120U,Feed-Forward,120U-0N0NNN,3,Output_Middle_Middle,0,2,1,Intermodular : Global regulator : M23.1,3,1_11_13,3,NonTF_TF_TF,2,1
