MAN_Code,Topology_Class,Circuit,Motif_Size,Level_String,Num_Input_Nodes,Num_Middle_Nodes,Num_Output_Nodes,NDA_String,Num_Unique_NDAs,Team_String,Num_Unique_Teams,TF_String,Num_TFs,Count
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.22 : Basal machinery,3,1_2_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.22 : Global regulator,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.22 : Intermodular,3,1_2_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.22 : M19,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.39 : Basal machinery,3,1_2_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.39 : Global regulator,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.39 : Intermodular,3,1_2_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.39 : M1.16,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.39 : M1.22,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.39 : M1.7,3,2_4_1,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.39 : M19,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.7 : Basal machinery,3,1_2_3,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.7 : Basal machinery,3,1_2_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.7 : Global regulator,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.7 : Intermodular,3,1_2_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.7 : Intermodular,3,2_1_1,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.7 : M1.16,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.7 : M1.22,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.7 : M1.39,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M1.7 : M19,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M19 : Basal machinery,3,1_2_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M19 : Global regulator,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M19 : Intermodular,3,1_2_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M2 : Basal machinery,3,2_1_4,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M2 : M1.39,3,2_1_4,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M2 : M1.7,3,2_1_1,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M2 : M5,3,2_1_1,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M5 : Basal machinery,3,2_1_4,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M5 : M1.39,3,2_1_4,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,Global regulator : M5 : M1.7,3,2_1_1,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,M1.1 : M1.1 : M1.1,3,3_1_1,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Input_Output_Output,1,0,2,M14 : M14 : M14,3,2_3_3,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Middle,0,3,0,Global regulator : Global regulator : Global regulator,3,4_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Middle,0,3,0,Global regulator : Global regulator : Global regulator,3,4_1_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Middle,0,3,0,Global regulator : Global regulator : Global regulator,3,4_5_1,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Basal machinery : Basal machinery,3,3_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,3_2_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,4_1_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,4_1_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,4_1_6,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Basal machinery,3,4_5_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Global regulator,3,4_1_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Global regulator,3,4_1_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Global regulator,3,4_3_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Global regulator,3,4_5_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : Intermodular,3,4_3_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M1.1,3,4_5_1,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M1.28,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M1.28,3,4_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M1.28,3,4_5_1,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M11,3,4_1_1,2,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M2,3,4_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : Global regulator : M24,3,4_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : M1.16 : M1.2,3,2_3_3,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : M1.16 : M1.2,3,2_3_3,2,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Middle_Middle_Output,0,2,1,Global regulator : M1.16 : M14,3,2_3_3,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Basal machinery,3,3_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,1_2_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,1_3_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,1_6_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,3_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,3_6_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,4_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,4_1_1,2,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,4_1_3,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,4_1_5,3,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,4_2_1,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,4_2_5,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,4_6_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Basal machinery : Global regulator,3,5_6_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Intermodular : Basal machinery,3,3_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : Intermodular : Global regulator,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M1.1 : Global regulator,3,4_1_5,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M1.19 : Global regulator,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M1.19 : Global regulator,3,4_1_1,2,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M1.19 : Global regulator,3,4_1_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M1.19 : Global regulator,3,4_1_5,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M1.20 : Basal machinery,3,3_2_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M1.28 : Global regulator,3,4_1_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M10 : Global regulator,3,3_1_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M11 : Global regulator,3,3_1_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M11 : Global regulator,3,4_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M11 : Global regulator,3,4_1_3,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M11 : Global regulator,3,4_1_5,3,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M2 : Global regulator,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M2 : Global regulator,3,4_1_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M2 : Global regulator,3,4_1_5,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M24 : Global regulator,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M24 : Global regulator,3,4_1_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Middle,0,2,1,Global regulator : M24 : Global regulator,3,4_1_5,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,1_3_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_1_1,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_1_1,2,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_3_1,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_3_4,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,2_4_1,3,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,3_2_1,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,3_2_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,3_4_4,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,4_1_6,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,4_2_1,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,5_4_4,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,5_4_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Basal machinery,3,5_6_4,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Global regulator,3,4_1_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Global regulator,3,4_6_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Intermodular,3,2_1_1,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Intermodular,3,3_1_1,2,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Intermodular,3,3_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : Intermodular,3,4_6_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M1.11,3,2_1_4,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M1.11,3,2_1_4,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M1.16,3,2_3_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M1.20,3,3_1_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M1.23,3,1_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M1.28,3,4_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M1.39,3,1_3_4,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M1.39,3,3_1_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M1.39,3,3_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M10,3,3_2_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M11,3,4_1_1,2,TF_TF_TF,3,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M14,3,3_2_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M2,3,4_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M24,3,4_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M27,3,1_3_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Basal machinery : M8,3,2_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Global regulator : Basal machinery,3,4_2_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Basal machinery,3,2_1_1,2,NonTF_NonTF_NonTF,0,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Basal machinery,3,3_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : Basal machinery,3,3_2_1,3,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M1.20,3,3_1_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M1.29,3,2_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : Intermodular : M1.39,3,3_2_2,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.1 : Intermodular,3,2_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.1 : M1.1,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.1 : M1.29,3,2_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.1 : M11,3,4_1_1,2,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.1 : M2,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.1 : M24,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.11 : Basal machinery,3,2_4_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.19 : Basal machinery,3,4_1_1,2,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.19 : Basal machinery,3,4_1_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.19 : Global regulator,3,4_1_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.19 : M1.28,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.19 : M11,3,4_1_1,2,TF_NonTF_TF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.19 : M2,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.19 : M24,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.2 : M1.16,3,2_3_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.2 : M1.16,3,2_3_1,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.2 : M1.2,3,2_3_3,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.2 : M14,3,2_3_3,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.2 : M14,3,2_3_3,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.20 : Basal machinery,3,3_2_1,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.27 : M1.27,3,2_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.28 : Basal machinery,3,4_1_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.28 : Basal machinery,3,4_1_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.28 : Global regulator,3,4_1_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.28 : Intermodular,3,4_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.29 : Basal machinery,3,2_1_1,2,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.39 : Basal machinery,3,1_4_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.39 : M27,3,1_4_2,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M1.7 : Intermodular,3,2_1_3,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M10 : Basal machinery,3,3_1_6,3,TF_NonTF_NonTF,1,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M11 : Basal machinery,3,3_1_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M11 : Basal machinery,3,3_1_6,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M11 : Basal machinery,3,4_1_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M11 : Basal machinery,3,4_1_6,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M11 : Global regulator,3,4_1_2,3,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M11 : M1.1,3,4_1_1,2,TF_TF_NonTF,2,1
021D,Feed-Forward,021D-N0N000,3,Middle_Output_Output,0,1,2,Global regulator : M11 : M1.28,3,4_1_1,2,TF_TF_NonTF,2,1
